x,y
0.0,0.0
0.0,0.0
0.0,0.0
-88.28035,88.07143
-88.28035,88.190475
-88.28035,88.309525
-88.28035,88.333336
-60.321716,43.831417
-60.321716,43.75948
-60.321716,43.71135
-60.321716,43.71135
-60.321716,43.73516
-60.321716,43.66322
-60.321716,43.063896
-60.321716,43.087708
-60.321716,35.66539
-60.321716,35.593452
-60.321716,35.01181
-59.747223,34.986977
-59.747223,35.010788
-59.747223,35.034595
-59.747223,35.058407
-59.747223,35.08222
-59.555725,35.03409
-59.555725,35.057896
-59.555725,35.081707
-59.555725,34.67439
-59.555725,34.6982
-59.555725,34.62626
-59.17273,34.120644
-59.17273,34.048706
-59.17273,34.072514
-58.98123,34.143944
-58.789734,34.11962
-58.789734,34.143433
-58.789734,34.16724
-58.59824,34.14292
-58.59824,34.16673
-58.59824,34.19054
-58.59824,34.261967
-58.406742,34.237648
-58.406742,34.26146
-58.406742,34.285267
-58.406742,34.21333
-58.406742,34.237137
